'random', 12, 3, 1, 250
'random', 12, 3, 2, 272
'random', 12, 3, 3, 293
'random', 12, 3, 4, 287
'random', 12, 4, 0, 281
'random', 12, 4, 1, 263
'random', 12, 4, 2, 283
'random', 12, 4, 3, 269
'random', 12, 4, 4, 392
'random', 12, 5, 0, 278
'random', 12, 5, 1, 276
'random', 12, 5, 2, 290
'random', 12, 5, 3, 379
'random', 12, 5, 4, 314
'random', 13, 1, 0, 228
'random', 13, 1, 1, 191
'random', 13, 1, 2, 267
'random', 13, 1, 3, 281
'random', 13, 1, 4, 313
'random', 13, 2, 0, 237
'random', 13, 2, 1, 264
'random', 13, 2, 2, 262
'random', 13, 2, 3, 266
'random', 13, 2, 4, 264
'random', 13, 3, 0, 279
'random', 13, 3, 1, 298
'random', 13, 3, 2, 276
'random', 13, 3, 3, 323
'random', 13, 3, 4, 369
'random', 13, 4, 0, 308
'random', 13, 4, 1, 324
'random', 13, 4, 2, 294
'random', 13, 4, 3, 301
'random', 13, 4, 4, 327
'random', 13, 5, 0, 358
'random', 13, 5, 1, 343
'random', 13, 5, 2, 325
'random', 13, 5, 3, 354
'random', 13, 5, 4, 388
'random', 14, 1, 0, 221
'random', 14, 1, 1, 242
'random', 14, 1, 2, 231
'random', 14, 1, 3, 272
'random', 14, 1, 4, 330
'random', 14, 2, 0, 252
'random', 14, 2, 1, 267
'random', 14, 2, 2, 292
'random', 14, 2, 3, 283
'random', 14, 2, 4, 325
'random', 14, 3, 0, 247
'random', 14, 3, 1, 280
'random', 14, 3, 2, 318
'random', 14, 3, 3, 334
'random', 14, 3, 4, 322
'random', 14, 4, 0, 284
'random', 14, 4, 1, 305
'random', 14, 4, 2, 314
'random', 14, 4, 3, 300
'random', 14, 4, 4, 379
'random', 14, 5, 0, 367
'random', 14, 5, 1, 354
'random', 14, 5, 2, 347
'random', 14, 5, 3, 379
'random', 14, 5, 4, 361
'random', 15, 1, 0, 236
'random', 15, 1, 1, 234
'random', 15, 1, 2, 270
'random', 15, 1, 3, 321
'random', 15, 1, 4, 336
'random', 15, 2, 0, 295
'random', 15, 2, 1, 287
'random', 15, 2, 2, 276
'random', 15, 2, 3, 295
'random', 15, 2, 4, 337
'random', 15, 3, 0, 331
'random', 15, 3, 1, 287
'random', 15, 3, 2, 334
'random', 15, 3, 3, 375
'random', 15, 3, 4, 372
'random', 15, 4, 0, 331
'random', 15, 4, 1, 356
'random', 15, 4, 2, 369
'random', 15, 4, 3, 376
'random', 15, 4, 4, 393
'random', 15, 5, 0, 379
'random', 15, 5, 1, 326
'random', 15, 5, 2, 359
'random', 15, 5, 3, 357
'random', 15, 5, 4, 394
'random', 16, 1, 0, 272
'random', 16, 1, 1, 263
'random', 16, 1, 2, 298
'random', 16, 1, 3, 356
'random', 16, 1, 4, 359
'random', 16, 2, 0, 260
'random', 16, 2, 1, 242
'random', 16, 2, 2, 307
'random', 16, 2, 3, 345
'random', 16, 2, 4, 357
'random', 16, 3, 0, 323
'random', 16, 3, 1, 296
'random', 16, 3, 2, 332
'random', 16, 3, 3, 312
'random', 16, 3, 4, 351
'random', 16, 4, 0, 336
'random', 16, 4, 1, 333
'random', 16, 4, 2, 341
'random', 16, 4, 3, 378
'random', 16, 4, 4, 382
'random', 16, 5, 0, 362
'random', 16, 5, 1, 395
'random', 16, 5, 2, 418
'random', 16, 5, 3, 415
'random', 16, 5, 4, 477
'random', 17, 1, 0, 268
'random', 17, 1, 1, 293
'random', 17, 1, 2, 306
'random', 17, 1, 3, 341
'random', 17, 1, 4, 320
'random', 17, 2, 0, 282
'random', 17, 2, 1, 264
'random', 17, 2, 2, 355
'random', 17, 2, 3, 332
'random', 17, 2, 4, 389
'random', 17, 3, 0, 325
'random', 17, 3, 1, 294
'random', 17, 3, 2, 328
'random', 17, 3, 3, 418
'random', 17, 3, 4, 414
'random', 17, 4, 0, 360
'random', 17, 4, 1, 363
'random', 17, 4, 2, 373
'random', 17, 4, 3, 369
'random', 17, 4, 4, 397
'random', 17, 5, 0, 393
'random', 17, 5, 1, 417
'random', 17, 5, 2, 364
'random', 17, 5, 3, 456
'random', 17, 5, 4, 396
'random', 18, 1, 0, 277
'random', 18, 1, 1, 268
'random', 18, 1, 2, 354
'random', 18, 1, 3, 351
'random', 18, 1, 4, 359
'random', 18, 2, 0, 304
'random', 18, 2, 1, 311
'random', 18, 2, 2, 330
'random', 18, 2, 3, 375
'random', 18, 2, 4, 371
'random', 18, 3, 0, 381
'random', 18, 3, 1, 331
'random', 18, 3, 2, 388
'random', 18, 3, 3, 385
'random', 18, 3, 4, 359
'random', 18, 4, 0, 416
'random', 18, 4, 1, 383
'random', 18, 4, 2, 382
'random', 18, 4, 3, 394
'random', 18, 4, 4, 420
'random', 18, 5, 0, 396
'random', 18, 5, 1, 387
'random', 18, 5, 2, 434
'random', 18, 5, 3, 404
'random', 18, 5, 4, 487
'random', 19, 1, 0, 301
'random', 19, 1, 1, 288
'random', 19, 1, 2, 381
'random', 19, 1, 3, 363
'random', 19, 1, 4, 409
'random', 19, 2, 0, 314
'random', 19, 2, 1, 337
'random', 19, 2, 2, 320
'random', 19, 2, 3, 394
'random', 19, 2, 4, 434
'random', 19, 3, 0, 359
'random', 19, 3, 1, 343
'random', 19, 3, 2, 384
'random', 19, 3, 3, 415
'random', 19, 3, 4, 444
'random', 19, 4, 0, 389
'random', 19, 4, 1, 384
'random', 19, 4, 2, 426
'random', 19, 4, 3, 367
'random', 19, 4, 4, 438
'random', 19, 5, 0, 457
'random', 19, 5, 1, 463
'random', 19, 5, 2, 437
'random', 19, 5, 3, 465
'random', 19, 5, 4, 463
'random', 20, 1, 0, 301
'random', 20, 1, 1, 324
'random', 20, 1, 2, 339
'random', 20, 1, 3, 350
'random', 20, 1, 4, 423
'random', 20, 2, 0, 330
'random', 20, 2, 1, 342
'random', 20, 2, 2, 390
'random', 20, 2, 3, 427
'random', 20, 2, 4, 462
'random', 20, 3, 0, 378
'random', 20, 3, 1, 374
'random', 20, 3, 2, 378
'random', 20, 3, 3, 439
'random', 20, 3, 4, 409
'random', 20, 4, 0, 408
'random', 20, 4, 1, 415
'random', 20, 4, 2, 436
'random', 20, 4, 3, 415
'random', 20, 4, 4, 458
'random', 20, 5, 0, 473
'random', 20, 5, 1, 448
'random', 20, 5, 2, 484
'random', 20, 5, 3, 467
'random', 20, 5, 4, 462
'random', 21, 1, 0, 309
'random', 21, 1, 1, 344
'random', 21, 1, 2, 363
'random', 21, 1, 3, 409
'random', 21, 1, 4, 420
'random', 21, 2, 0, 347
'random', 21, 2, 1, 370
'random', 21, 2, 2, 394
'random', 21, 2, 3, 398
'random', 21, 2, 4, 433
'random', 21, 3, 0, 387
'random', 21, 3, 1, 382
'random', 21, 3, 2, 399
'random', 21, 3, 3, 413
'random', 21, 3, 4, 505
'random', 21, 4, 0, 396
'random', 21, 4, 1, 440
'random', 21, 4, 2, 396
'random', 21, 4, 3, 452
'random', 21, 4, 4, 456
'random', 21, 5, 0, 482
'random', 21, 5, 1, 474
'random', 21, 5, 2, 459
'random', 21, 5, 3, 477
'random', 21, 5, 4, 486
'random', 22, 1, 0, 306
'random', 22, 1, 1, 332
'random', 22, 1, 2, 363
'random', 22, 1, 3, 432
'random', 22, 1, 4, 382
'random', 22, 2, 0, 354
'random', 22, 2, 1, 366
'random', 22, 2, 2, 455
'random', 22, 2, 3, 399
'random', 22, 2, 4, 448
'random', 22, 3, 0, 411
'random', 22, 3, 1, 434
'random', 22, 3, 2, 401
'random', 22, 3, 3, 447
'random', 22, 3, 4, 472
'random', 22, 4, 0, 413
'random', 22, 4, 1, 419
'random', 22, 4, 2, 471
'random', 22, 4, 3, 486
'random', 22, 4, 4, 543
'random', 22, 5, 0, 449
'random', 22, 5, 1, 479
'random', 22, 5, 2, 477
'random', 22, 5, 3, 505
'random', 22, 5, 4, 545
'random', 23, 1, 0, 352
'random', 23, 1, 1, 348
'random', 23, 1, 2, 354
'random', 23, 1, 3, 438
'random', 23, 1, 4, 470
'random', 23, 2, 0, 375
'random', 23, 2, 1, 393
'random', 23, 2, 2, 419
'random', 23, 2, 3, 430
'random', 23, 2, 4, 478
'random', 23, 3, 0, 385
'random', 23, 3, 1, 375
'random', 23, 3, 2, 446
'random', 23, 3, 3, 443
'random', 23, 3, 4, 519
'random', 23, 4, 0, 441
'random', 23, 4, 1, 512
'random', 23, 4, 2, 440
'random', 23, 4, 3, 451
'random', 23, 4, 4, 559
'random', 23, 5, 0, 512
'random', 23, 5, 1, 518
'random', 23, 5, 2, 506
'random', 23, 5, 3, 587
'random', 23, 5, 4, 572
'random', 24, 1, 0, 336
'random', 24, 1, 1, 358
'random', 24, 1, 2, 385
'random', 24, 1, 3, 462
'random', 24, 1, 4, 484
'random', 24, 2, 0, 396
'random', 24, 2, 1, 371
'random', 24, 2, 2, 436
'random', 24, 2, 3, 512
'random', 24, 2, 4, 471
'random', 24, 3, 0, 445
'random', 24, 3, 1, 401
'random', 24, 3, 2, 501
'random', 24, 3, 3, 478
'random', 24, 3, 4, 527
'random', 24, 4, 0, 471
'random', 24, 4, 1, 429
'random', 24, 4, 2, 477
'random', 24, 4, 3, 538
'random', 24, 4, 4, 494
'random', 24, 5, 0, 502
'random', 24, 5, 1, 552
'random', 24, 5, 2, 499
'random', 24, 5, 3, 508
'random', 24, 5, 4, 543
'random', 25, 1, 0, 375
'random', 25, 1, 1, 374
'random', 25, 1, 2, 409
'random', 25, 1, 3, 450
'random', 25, 1, 4, 551
'random', 25, 2, 0, 375
'random', 25, 2, 1, 444
'random', 25, 2, 2, 424
'random', 25, 2, 3, 488
'random', 25, 2, 4, 548
'random', 25, 3, 0, 433
'random', 25, 3, 1, 419
'random', 25, 3, 2, 436
'random', 25, 3, 3, 466
'random', 25, 3, 4, 509
'random', 25, 4, 0, 492
'random', 25, 4, 1, 443
'random', 25, 4, 2, 488
'random', 25, 4, 3, 556
'random', 25, 4, 4, 581
'random', 25, 5, 0, 602
'random', 25, 5, 1, 501
'random', 25, 5, 2, 517
'random', 25, 5, 3, 520
'random', 25, 5, 4, 614
'random', 26, 1, 0, 405
'random', 26, 1, 1, 368
'random', 26, 1, 2, 421
'random', 26, 1, 3, 476
'random', 26, 1, 4, 543
'random', 26, 2, 0, 400
'random', 26, 2, 1, 403
'random', 26, 2, 2, 458
'random', 26, 2, 3, 474
'random', 26, 2, 4, 535
'random', 26, 3, 0, 440
'random', 26, 3, 1, 469
'random', 26, 3, 2, 445
'random', 26, 3, 3, 532
'random', 26, 3, 4, 549
'random', 26, 4, 0, 450
'random', 26, 4, 1, 467
'random', 26, 4, 2, 521
'random', 26, 4, 3, 527
'random', 26, 4, 4, 596
'random', 26, 5, 0, 501
'random', 26, 5, 1, 573
'random', 26, 5, 2, 537
'random', 26, 5, 3, 542
'random', 26, 5, 4, 582
'random', 27, 1, 0, 370
'random', 27, 1, 1, 390
'random', 27, 1, 2, 434
'random', 27, 1, 3, 435
'random', 27, 1, 4, 467
'random', 27, 2, 0, 401
'random', 27, 2, 1, 441
'random', 27, 2, 2, 490
'random', 27, 2, 3, 477
'random', 27, 2, 4, 539
'random', 27, 3, 0, 453
'random', 27, 3, 1, 446
'random', 27, 3, 2, 497
'random', 27, 3, 3, 508
'random', 27, 3, 4, 569
'random', 27, 4, 0, 502
'random', 27, 4, 1, 511
'random', 27, 4, 2, 529
'random', 27, 4, 3, 564
'random', 27, 4, 4, 610
'random', 27, 5, 0, 510
'random', 27, 5, 1, 574
'random', 27, 5, 2, 555
'random', 27, 5, 3, 624
'random', 27, 5, 4, 580
'random', 28, 1, 0, 407
'random', 28, 1, 1, 426
'random', 28, 1, 2, 441
'random', 28, 1, 3, 470
'random', 28, 1, 4, 538
'random', 28, 2, 0, 412
'random', 28, 2, 1, 433
'random', 28, 2, 2, 493
'random', 28, 2, 3, 545
'random', 28, 2, 4, 538
'random', 28, 3, 0, 481
'random', 28, 3, 1, 484
'random', 28, 3, 2, 489
'random', 28, 3, 3, 582
'random', 28, 3, 4, 540
'random', 28, 4, 0, 546
'random', 28, 4, 1, 504
'random', 28, 4, 2, 531
'random', 28, 4, 3, 555
'random', 28, 4, 4, 645
'random', 28, 5, 0, 595
'random', 28, 5, 1, 523
'random', 28, 5, 2, 603
'random', 28, 5, 3, 602
'random', 28, 5, 4, 613
'random', 29, 1, 0, 411
'random', 29, 1, 1, 437
'random', 29, 1, 2, 455
'random', 29, 1, 3, 510
'random', 29, 1, 4, 557
'random', 29, 2, 0, 424
'random', 29, 2, 1, 500
'random', 29, 2, 2, 466
'random', 29, 2, 3, 507
'random', 29, 2, 4, 568
'random', 29, 3, 0, 499
'random', 29, 3, 1, 476
'random', 29, 3, 2, 552
'random', 29, 3, 3, 527
'random', 29, 3, 4, 600
'random', 29, 4, 0, 540
'random', 29, 4, 1, 524
'random', 29, 4, 2, 544
'random', 29, 4, 3, 558
'random', 29, 4, 4, 630
'random', 29, 5, 0, 586
'random', 29, 5, 1, 583
'random', 29, 5, 2, 590
'random', 29, 5, 3, 586
'random', 29, 5, 4, 677
'random', 30, 1, 0, 418
'random', 30, 1, 1, 446
'random', 30, 1, 2, 445
'random', 30, 1, 3, 531
'random', 30, 1, 4, 537
'random', 30, 2, 0, 451
'random', 30, 2, 1, 466
'random', 30, 2, 2, 479
'random', 30, 2, 3, 544
'random', 30, 2, 4, 543
'random', 30, 3, 0, 512
'random', 30, 3, 1, 483
'random', 30, 3, 2, 507
'random', 30, 3, 3, 555
'random', 30, 3, 4, 608
'random', 30, 4, 0, 535
'random', 30, 4, 1, 546
'random', 30, 4, 2, 584
'random', 30, 4, 3, 645
'random', 30, 4, 4, 642
'random', 30, 5, 0, 614
'random', 30, 5, 1, 580
'random', 30, 5, 2, 626
'random', 30, 5, 3, 619
'random', 30, 5, 4, 700
'random', 31, 1, 0, 400
'random', 31, 1, 1, 464
'random', 31, 1, 2, 497
'random', 31, 1, 3, 552
'random', 31, 1, 4, 595
'random', 31, 2, 0, 519
'random', 31, 2, 1, 457
'random', 31, 2, 2, 530
'random', 31, 2, 3, 570
'random', 31, 2, 4, 576
'random', 31, 3, 0, 508
'random', 31, 3, 1, 488
'random', 31, 3, 2, 564
'random', 31, 3, 3, 595
'random', 31, 3, 4, 602
'random', 31, 4, 0, 584
'random', 31, 4, 1, 589
'random', 31, 4, 2, 578
'random', 31, 4, 3, 613
'random', 31, 4, 4, 681
'random', 31, 5, 0, 648
'random', 31, 5, 1, 636
'random', 31, 5, 2, 611
'random', 31, 5, 3, 622
'random', 31, 5, 4, 649
'random', 32, 1, 0, 426
'random', 32, 1, 1, 460
'random', 32, 1, 2, 514
'random', 32, 1, 3, 520
'random', 32, 1, 4, 580
'random', 32, 2, 0, 502
'random', 32, 2, 1, 455
'random', 32, 2, 2, 522
'random', 32, 2, 3, 557
'random', 32, 2, 4, 578
'random', 32, 3, 0, 520
'random', 32, 3, 1, 482
'random', 32, 3, 2, 565
'random', 32, 3, 3, 584
'random', 32, 3, 4, 658
'random', 32, 4, 0, 572
'random', 32, 4, 1, 553
'random', 32, 4, 2, 579
'random', 32, 4, 3, 632
'random', 32, 4, 4, 708
'random', 32, 5, 0, 659
'random', 32, 5, 1, 645
'random', 32, 5, 2, 652
'random', 32, 5, 3, 700
'random', 32, 5, 4, 728
'random', 33, 1, 0, 443
'random', 33, 1, 1, 489
'random', 33, 1, 2, 502
'random', 33, 1, 3, 527
'random', 33, 1, 4, 632
'random', 33, 2, 0, 533
'random', 33, 2, 1, 490
'random', 33, 2, 2, 556
'random', 33, 2, 3, 581
'random', 33, 2, 4, 618
'random', 33, 3, 0, 511
'random', 33, 3, 1, 542
'random', 33, 3, 2, 549
'random', 33, 3, 3, 595
'random', 33, 3, 4, 660
'random', 33, 4, 0, 550
'random', 33, 4, 1, 549
'random', 33, 4, 2, 608
'random', 33, 4, 3, 634
'random', 33, 4, 4, 620
'random', 33, 5, 0, 620
'random', 33, 5, 1, 590
'random', 33, 5, 2, 623
'random', 33, 5, 3, 684
'random', 33, 5, 4, 726
'random', 34, 1, 0, 464
'random', 34, 1, 1, 490
'random', 34, 1, 2, 514
'random', 34, 1, 3, 595
'random', 34, 1, 4, 601
'random', 34, 2, 0, 521
'random', 34, 2, 1, 525
'random', 34, 2, 2, 579
'random', 34, 2, 3, 607
'random', 34, 2, 4, 643
'random', 34, 3, 0, 519
'random', 34, 3, 1, 550
'random', 34, 3, 2, 566
'random', 34, 3, 3, 613
'random', 34, 3, 4, 697
'random', 34, 4, 0, 639
'random', 34, 4, 1, 616
'random', 34, 4, 2, 628
'random', 34, 4, 3, 695
'random', 34, 4, 4, 676
'random', 34, 5, 0, 674
'random', 34, 5, 1, 695
'random', 34, 5, 2, 590
'random', 34, 5, 3, 678
'random', 34, 5, 4, 733
'random', 35, 1, 0, 450
'random', 35, 1, 1, 487
'random', 35, 1, 2, 486
'random', 35, 1, 3, 568
'random', 35, 1, 4, 624
'random', 35, 2, 0, 484
'random', 35, 2, 1, 504
'random', 35, 2, 2, 562
'random', 35, 2, 3, 598
'random', 35, 2, 4, 622
'random', 35, 3, 0, 586
'random', 35, 3, 1, 515
'random', 35, 3, 2, 590
'random', 35, 3, 3, 657
'random', 35, 3, 4, 666
'random', 35, 4, 0, 619
'random', 35, 4, 1, 601
'random', 35, 4, 2, 660
'random', 35, 4, 3, 691
'random', 35, 4, 4, 747
'random', 35, 5, 0, 645
'random', 35, 5, 1, 610
'random', 35, 5, 2, 661
'random', 35, 5, 3, 694
'random', 35, 5, 4, 703
'random', 36, 1, 0, 484
'random', 36, 1, 1, 488
'random', 36, 1, 2, 551
'random', 36, 1, 3, 559
'random', 36, 1, 4, 635
'random', 36, 2, 0, 507
'random', 36, 2, 1, 539
'random', 36, 2, 2, 596
'random', 36, 2, 3, 667
'random', 36, 2, 4, 662
'random', 36, 3, 0, 594
'random', 36, 3, 1, 609
'random', 36, 3, 2, 609
'random', 36, 3, 3, 630
'random', 36, 3, 4, 735
'random', 36, 4, 0, 661
'random', 36, 4, 1, 661
'random', 36, 4, 2, 617
'random', 36, 4, 3, 633
'random', 36, 4, 4, 727
'random', 36, 5, 0, 634
'random', 36, 5, 1, 698
'random', 36, 5, 2, 703
'random', 36, 5, 3, 749
'random', 36, 5, 4, 774
'BTF', 5, 1, 0, 142
'BTF', 5, 1, 1, 171
'BTF', 5, 1, 2, 190
'BTF', 5, 1, 3, 182
'BTF', 5, 1, 4, 188
'BTF', 5, 2, 0, 164
'BTF', 5, 2, 1, 162
'BTF', 5, 2, 2, 192
'BTF', 5, 2, 3, 193
'BTF', 5, 2, 4, 196
'BTF', 5, 3, 0, 194
'BTF', 5, 3, 1, 176
'BTF', 5, 3, 2, 192
'BTF', 5, 3, 3, 210
'BTF', 5, 3, 4, 225
'BTF', 5, 4, 0, 208
'BTF', 5, 4, 1, 212
'BTF', 5, 4, 2, 209
'BTF', 5, 4, 3, 211
'BTF', 5, 4, 4, 249
'BTF', 5, 5, 0, 229
'BTF', 5, 5, 1, 242
'BTF', 5, 5, 2, 236
'BTF', 5, 5, 3, 252
'BTF', 5, 5, 4, 282
'BTF', 6, 1, 0, 156
'BTF', 6, 1, 1, 179
'BTF', 6, 1, 2, 206
'BTF', 6, 1, 3, 211
'BTF', 6, 1, 4, 228
'BTF', 6, 2, 0, 177
'BTF', 6, 2, 1, 183
'BTF', 6, 2, 2, 213
'BTF', 6, 2, 3, 247
'BTF', 6, 2, 4, 289
'BTF', 6, 3, 0, 217
'BTF', 6, 3, 1, 223
'BTF', 6, 3, 2, 222
'BTF', 6, 3, 3, 254
'BTF', 6, 3, 4, 282
'BTF', 6, 4, 0, 233
'BTF', 6, 4, 1, 232
'BTF', 6, 4, 2, 238
'BTF', 6, 4, 3, 277
'BTF', 6, 4, 4, 282
'BTF', 6, 5, 0, 286
'BTF', 6, 5, 1, 279
'BTF', 6, 5, 2, 293
'BTF', 6, 5, 3, 282
'BTF', 6, 5, 4, 266
'BTF', 7, 1, 0, 191
'BTF', 7, 1, 1, 216
'BTF', 7, 1, 2, 234
'BTF', 7, 1, 3, 256
'BTF', 7, 1, 4, 281
'BTF', 7, 2, 0, 202
'BTF', 7, 2, 1, 214
'BTF', 7, 2, 2, 252
'BTF', 7, 2, 3, 252
'BTF', 7, 2, 4, 293
'BTF', 7, 3, 0, 259
'BTF', 7, 3, 1, 252
'BTF', 7, 3, 2, 261
'BTF', 7, 3, 3, 306
'BTF', 7, 3, 4, 334
'BTF', 7, 4, 0, 295
'BTF', 7, 4, 1, 297
'BTF', 7, 4, 2, 281
'BTF', 7, 4, 3, 341
'BTF', 7, 4, 4, 315
'BTF', 7, 5, 0, 317
'BTF', 7, 5, 1, 322
'BTF', 7, 5, 2, 307
'BTF', 7, 5, 3, 312
'BTF', 7, 5, 4, 332
'BTF', 8, 1, 0, 218
'BTF', 8, 1, 1, 219
'BTF', 8, 1, 2, 260
'BTF', 8, 1, 3, 283
'BTF', 8, 1, 4, 322
'BTF', 8, 2, 0, 230
'BTF', 8, 2, 1, 231
'BTF', 8, 2, 2, 284
'BTF', 8, 2, 3, 334
'BTF', 8, 2, 4, 332
'BTF', 8, 3, 0, 272
'BTF', 8, 3, 1, 302
'BTF', 8, 3, 2, 310
'BTF', 8, 3, 3, 363
'BTF', 8, 3, 4, 395
'BTF', 8, 4, 0, 325
'BTF', 8, 4, 1, 310
'BTF', 8, 4, 2, 361
'BTF', 8, 4, 3, 358
'BTF', 8, 4, 4, 384
'BTF', 8, 5, 0, 357
'BTF', 8, 5, 1, 372
'BTF', 8, 5, 2, 365
'BTF', 8, 5, 3, 379
'BTF', 8, 5, 4, 399
'BTF', 9, 1, 0, 227
'BTF', 9, 1, 1, 280
'BTF', 9, 1, 2, 293
'BTF', 9, 1, 3, 342
'BTF', 9, 1, 4, 353
'BTF', 9, 2, 0, 275
'BTF', 9, 2, 1, 290
'BTF', 9, 2, 2, 333
'BTF', 9, 2, 3, 372
'BTF', 9, 2, 4, 403
'BTF', 9, 3, 0, 323
'BTF', 9, 3, 1, 344
'BTF', 9, 3, 2, 328
'BTF', 9, 3, 3, 378
'BTF', 9, 3, 4, 394
'BTF', 9, 4, 0, 370
'BTF', 9, 4, 1, 369
