'FTB', 19, 2, 0, 720
'FTB', 19, 2, 1, 717
'FTB', 19, 2, 2, 772
'FTB', 19, 2, 3, 923
'FTB', 19, 2, 4, 1019
'FTB', 19, 3, 0, 840
'FTB', 19, 3, 1, 786
'FTB', 19, 3, 2, 801
'FTB', 19, 3, 3, 939
'FTB', 19, 3, 4, 1084
'FTB', 19, 4, 0, 932
'FTB', 19, 4, 1, 970
'FTB', 19, 4, 2, 976
'FTB', 19, 4, 3, 972
'FTB', 19, 4, 4, 1129
'FTB', 19, 5, 0, 1066
'FTB', 19, 5, 1, 1027
'FTB', 19, 5, 2, 1056
'FTB', 19, 5, 3, 1077
'FTB', 19, 5, 4, 1170
'FTB', 20, 1, 0, 661
'FTB', 20, 1, 1, 659
'FTB', 20, 1, 2, 778
'FTB', 20, 1, 3, 875
'FTB', 20, 1, 4, 1003
'FTB', 20, 2, 0, 777
'FTB', 20, 2, 1, 746
'FTB', 20, 2, 2, 870
'FTB', 20, 2, 3, 876
'FTB', 20, 2, 4, 1088
'FTB', 20, 3, 0, 861
'FTB', 20, 3, 1, 887
'FTB', 20, 3, 2, 972
'FTB', 20, 3, 3, 971
'FTB', 20, 3, 4, 982
'FTB', 20, 4, 0, 983
'FTB', 20, 4, 1, 972
'FTB', 20, 4, 2, 1019
'FTB', 20, 4, 3, 1082
'FTB', 20, 4, 4, 1106
'FTB', 20, 5, 0, 1107
'FTB', 20, 5, 1, 1095
'FTB', 20, 5, 2, 1134
'FTB', 20, 5, 3, 1104
'FTB', 20, 5, 4, 1245
'FTB', 21, 1, 0, 622
'FTB', 21, 1, 1, 713
'FTB', 21, 1, 2, 869
'FTB', 21, 1, 3, 993
'FTB', 21, 1, 4, 1036
'FTB', 21, 2, 0, 764
'FTB', 21, 2, 1, 806
'FTB', 21, 2, 2, 883
'FTB', 21, 2, 3, 949
'FTB', 21, 2, 4, 1091
'FTB', 21, 3, 0, 902
'FTB', 21, 3, 1, 885
'FTB', 21, 3, 2, 924
'FTB', 21, 3, 3, 1003
'FTB', 21, 3, 4, 1066
'FTB', 21, 4, 0, 1080
'FTB', 21, 4, 1, 1059
'FTB', 21, 4, 2, 1075
'FTB', 21, 4, 3, 1131
'FTB', 21, 4, 4, 1177
'FTB', 21, 5, 0, 1148
'FTB', 21, 5, 1, 1131
'FTB', 21, 5, 2, 1151
'FTB', 21, 5, 3, 1182
'FTB', 21, 5, 4, 1330
'FTB', 22, 1, 0, 715
'FTB', 22, 1, 1, 771
'FTB', 22, 1, 2, 832
'FTB', 22, 1, 3, 915
'FTB', 22, 1, 4, 1101
'FTB', 22, 2, 0, 847
'FTB', 22, 2, 1, 862
'FTB', 22, 2, 2, 925
'FTB', 22, 2, 3, 1013
'FTB', 22, 2, 4, 1097
'FTB', 22, 3, 0, 937
'FTB', 22, 3, 1, 965
'FTB', 22, 3, 2, 1056
'FTB', 22, 3, 3, 1169
'FTB', 22, 3, 4, 1281
'FTB', 22, 4, 0, 1127
'FTB', 22, 4, 1, 1111
'FTB', 22, 4, 2, 1079
'FTB', 22, 4, 3, 1194
'FTB', 22, 4, 4, 1270
'FTB', 22, 5, 0, 1217
'FTB', 22, 5, 1, 1238
'FTB', 22, 5, 2, 1233
'FTB', 22, 5, 3, 1257
'FTB', 22, 5, 4, 1356
'FTB', 23, 1, 0, 762
'FTB', 23, 1, 1, 850
'FTB', 23, 1, 2, 921
'FTB', 23, 1, 3, 1002
'FTB', 23, 1, 4, 1182
'FTB', 23, 2, 0, 882
'FTB', 23, 2, 1, 861
'FTB', 23, 2, 2, 960
'FTB', 23, 2, 3, 1091
'FTB', 23, 2, 4, 1176
'FTB', 23, 3, 0, 986
'FTB', 23, 3, 1, 1052
'FTB', 23, 3, 2, 1053
'FTB', 23, 3, 3, 1114
'FTB', 23, 3, 4, 1267
'FTB', 23, 4, 0, 1138
'FTB', 23, 4, 1, 1196
'FTB', 23, 4, 2, 1184
'FTB', 23, 4, 3, 1224
'FTB', 23, 4, 4, 1332
'FTB', 23, 5, 0, 1270
'FTB', 23, 5, 1, 1261
'FTB', 23, 5, 2, 1239
'FTB', 23, 5, 3, 1380
'FTB', 23, 5, 4, 1414
'FTB', 24, 1, 0, 753
'FTB', 24, 1, 1, 854
'FTB', 24, 1, 2, 956
'FTB', 24, 1, 3, 1009
'FTB', 24, 1, 4, 1128
'FTB', 24, 2, 0, 915
'FTB', 24, 2, 1, 979
'FTB', 24, 2, 2, 973
'FTB', 24, 2, 3, 1150
'FTB', 24, 2, 4, 1236
'FTB', 24, 3, 0, 1063
'FTB', 24, 3, 1, 1057
'FTB', 24, 3, 2, 1083
'FTB', 24, 3, 3, 1170
'FTB', 24, 3, 4, 1326
'FTB', 24, 4, 0, 1221
'FTB', 24, 4, 1, 1168
'FTB', 24, 4, 2, 1223
'FTB', 24, 4, 3, 1285
'FTB', 24, 4, 4, 1393
'FTB', 24, 5, 0, 1369
'FTB', 24, 5, 1, 1350
'FTB', 24, 5, 2, 1344
'FTB', 24, 5, 3, 1389
'FTB', 24, 5, 4, 1503
'FTB', 25, 1, 0, 824
'FTB', 25, 1, 1, 887
'FTB', 25, 1, 2, 982
'FTB', 25, 1, 3, 1140
'FTB', 25, 1, 4, 1237
'FTB', 25, 2, 0, 974
'FTB', 25, 2, 1, 978
'FTB', 25, 2, 2, 1074
'FTB', 25, 2, 3, 1138
'FTB', 25, 2, 4, 1235
'FTB', 25, 3, 0, 1080
'FTB', 25, 3, 1, 1067
'FTB', 25, 3, 2, 1134
'FTB', 25, 3, 3, 1276
'FTB', 25, 3, 4, 1344
'FTB', 25, 4, 0, 1246
'FTB', 25, 4, 1, 1263
'FTB', 25, 4, 2, 1257
'FTB', 25, 4, 3, 1287
'FTB', 25, 4, 4, 1447
'FTB', 25, 5, 0, 1376
'FTB', 25, 5, 1, 1334
'FTB', 25, 5, 2, 1384
'FTB', 25, 5, 3, 1512
'FTB', 25, 5, 4, 1595
'FTB', 26, 1, 0, 819
'FTB', 26, 1, 1, 860
'FTB', 26, 1, 2, 1016
'FTB', 26, 1, 3, 1127
'FTB', 26, 1, 4, 1296
'FTB', 26, 2, 0, 991
'FTB', 26, 2, 1, 1020
'FTB', 26, 2, 2, 1174
'FTB', 26, 2, 3, 1202
'FTB', 26, 2, 4, 1407
'FTB', 26, 3, 0, 1139
'FTB', 26, 3, 1, 1082
'FTB', 26, 3, 2, 1203
'FTB', 26, 3, 3, 1249
'FTB', 26, 3, 4, 1416
'FTB', 26, 4, 0, 1285
'FTB', 26, 4, 1, 1304
'FTB', 26, 4, 2, 1290
'FTB', 26, 4, 3, 1401
'FTB', 26, 4, 4, 1425
'FTB', 26, 5, 0, 1437
'FTB', 26, 5, 1, 1433
'FTB', 26, 5, 2, 1457
'FTB', 26, 5, 3, 1534
'FTB', 26, 5, 4, 1588
'FTB', 27, 1, 0, 890
'FTB', 27, 1, 1, 966
'FTB', 27, 1, 2, 1110
'FTB', 27, 1, 3, 1207
'FTB', 27, 1, 4, 1284
'FTB', 27, 2, 0, 1010
'FTB', 27, 2, 1, 1033
'FTB', 27, 2, 2, 1099
'FTB', 27, 2, 3, 1274
'FTB', 27, 2, 4, 1388
'FTB', 27, 3, 0, 1170
'FTB', 27, 3, 1, 1227
'FTB', 27, 3, 2, 1256
'FTB', 27, 3, 3, 1378
'FTB', 27, 3, 4, 1471
'FTB', 27, 4, 0, 1348
'FTB', 27, 4, 1, 1366
'FTB', 27, 4, 2, 1379
'FTB', 27, 4, 3, 1492
'FTB', 27, 4, 4, 1516
'FTB', 27, 5, 0, 1506
'FTB', 27, 5, 1, 1447
'FTB', 27, 5, 2, 1504
'FTB', 27, 5, 3, 1587
'FTB', 27, 5, 4, 1643
'FTB', 28, 1, 0, 883
'FTB', 28, 1, 1, 1013
'FTB', 28, 1, 2, 1072
'FTB', 28, 1, 3, 1211
'FTB', 28, 1, 4, 1416
'FTB', 28, 2, 0, 1027
'FTB', 28, 2, 1, 1092
'FTB', 28, 2, 2, 1213
'FTB', 28, 2, 3, 1393
'FTB', 28, 2, 4, 1424
'FTB', 28, 3, 0, 1195
'FTB', 28, 3, 1, 1255
'FTB', 28, 3, 2, 1285
'FTB', 28, 3, 3, 1408
'FTB', 28, 3, 4, 1567
'FTB', 28, 4, 0, 1369
'FTB', 28, 4, 1, 1385
'FTB', 28, 4, 2, 1414
'FTB', 28, 4, 3, 1521
'FTB', 28, 4, 4, 1607
'FTB', 28, 5, 0, 1547
'FTB', 28, 5, 1, 1511
'FTB', 28, 5, 2, 1554
'FTB', 28, 5, 3, 1551
'FTB', 28, 5, 4, 1757
'FTB', 29, 1, 0, 890
'FTB', 29, 1, 1, 1004
'FTB', 29, 1, 2, 1158
'FTB', 29, 1, 3, 1366
'FTB', 29, 1, 4, 1381
'FTB', 29, 2, 0, 1074
'FTB', 29, 2, 1, 1159
'FTB', 29, 2, 2, 1174
'FTB', 29, 2, 3, 1411
'FTB', 29, 2, 4, 1484
'FTB', 29, 3, 0, 1250
'FTB', 29, 3, 1, 1256
'FTB', 29, 3, 2, 1319
'FTB', 29, 3, 3, 1480
'FTB', 29, 3, 4, 1583
'FTB', 29, 4, 0, 1470
'FTB', 29, 4, 1, 1392
'FTB', 29, 4, 2, 1476
'FTB', 29, 4, 3, 1525
'FTB', 29, 4, 4, 1659
'FTB', 29, 5, 0, 1620
'FTB', 29, 5, 1, 1611
'FTB', 29, 5, 2, 1616
'FTB', 29, 5, 3, 1697
'FTB', 29, 5, 4, 1778
'FTB', 30, 1, 0, 947
'FTB', 30, 1, 1, 1091
'FTB', 30, 1, 2, 1160
'FTB', 30, 1, 3, 1355
'FTB', 30, 1, 4, 1440
'FTB', 30, 2, 0, 1121
'FTB', 30, 2, 1, 1142
'FTB', 30, 2, 2, 1288
'FTB', 30, 2, 3, 1405
'FTB', 30, 2, 4, 1542
'FTB', 30, 3, 0, 1339
'FTB', 30, 3, 1, 1316
'FTB', 30, 3, 2, 1396
'FTB', 30, 3, 3, 1568
'FTB', 30, 3, 4, 1659
'FTB', 30, 4, 0, 1517
'FTB', 30, 4, 1, 1490
'FTB', 30, 4, 2, 1510
'FTB', 30, 4, 3, 1564
'FTB', 30, 4, 4, 1754
'FTB', 30, 5, 0, 1677
'FTB', 30, 5, 1, 1694
'FTB', 30, 5, 2, 1574
'FTB', 30, 5, 3, 1778
'FTB', 30, 5, 4, 1853
'FTB', 31, 1, 0, 976
'FTB', 31, 1, 1, 1083
'FTB', 31, 1, 2, 1215
'FTB', 31, 1, 3, 1313
'FTB', 31, 1, 4, 1484
'FTB', 31, 2, 0, 1142
'FTB', 31, 2, 1, 1232
'FTB', 31, 2, 2, 1321
'FTB', 31, 2, 3, 1377
'FTB', 31, 2, 4, 1577
'FTB', 31, 3, 0, 1320
'FTB', 31, 3, 1, 1334
'FTB', 31, 3, 2, 1438
'FTB', 31, 3, 3, 1584
'FTB', 31, 3, 4, 1610
'FTB', 31, 4, 0, 1516
'FTB', 31, 4, 1, 1506
'FTB', 31, 4, 2, 1496
'FTB', 31, 4, 3, 1720
'FTB', 31, 4, 4, 1758
'FTB', 31, 5, 0, 1724
'FTB', 31, 5, 1, 1754
'FTB', 31, 5, 2, 1709
'FTB', 31, 5, 3, 1820
'FTB', 31, 5, 4, 1960
'FTB', 32, 1, 0, 1011
'FTB', 32, 1, 1, 1131
'FTB', 32, 1, 2, 1216
'FTB', 32, 1, 3, 1427
'FTB', 32, 1, 4, 1615
'FTB', 32, 2, 0, 1183
'FTB', 32, 2, 1, 1207
'FTB', 32, 2, 2, 1352
'FTB', 32, 2, 3, 1521
'FTB', 32, 2, 4, 1708
'FTB', 32, 3, 0, 1369
'FTB', 32, 3, 1, 1384
'FTB', 32, 3, 2, 1479
'FTB', 32, 3, 3, 1631
'FTB', 32, 3, 4, 1733
'FTB', 32, 4, 0, 1605
'FTB', 32, 4, 1, 1629
'FTB', 32, 4, 2, 1587
'FTB', 32, 4, 3, 1666
'FTB', 32, 4, 4, 1934
'FTB', 32, 5, 0, 1811
'FTB', 32, 5, 1, 1848
'FTB', 32, 5, 2, 1784
'FTB', 32, 5, 3, 1860
'FTB', 32, 5, 4, 1980
'FTB', 33, 1, 0, 1054
'FTB', 33, 1, 1, 1172
'FTB', 33, 1, 2, 1290
'FTB', 33, 1, 3, 1443
'FTB', 33, 1, 4, 1591
'FTB', 33, 2, 0, 1204
'FTB', 33, 2, 1, 1203
'FTB', 33, 2, 2, 1410
'FTB', 33, 2, 3, 1600
'FTB', 33, 2, 4, 1608
'FTB', 33, 3, 0, 1410
'FTB', 33, 3, 1, 1442
'FTB', 33, 3, 2, 1510
'FTB', 33, 3, 3, 1689
'FTB', 33, 3, 4, 1795
'FTB', 33, 4, 0, 1604
'FTB', 33, 4, 1, 1619
'FTB', 33, 4, 2, 1729
'FTB', 33, 4, 3, 1875
'FTB', 33, 4, 4, 1900
'FTB', 33, 5, 0, 1882
'FTB', 33, 5, 1, 1835
'FTB', 33, 5, 2, 1855
'FTB', 33, 5, 3, 1919
'FTB', 33, 5, 4, 1992
'FTB', 34, 1, 0, 1067
'FTB', 34, 1, 1, 1195
'FTB', 34, 1, 2, 1385
'FTB', 34, 1, 3, 1544
'FTB', 34, 1, 4, 1521
'FTB', 34, 2, 0, 1275
'FTB', 34, 2, 1, 1342
'FTB', 34, 2, 2, 1438
'FTB', 34, 2, 3, 1580
'FTB', 34, 2, 4, 1749
'FTB', 34, 3, 0, 1499
'FTB', 34, 3, 1, 1422
'FTB', 34, 3, 2, 1588
'FTB', 34, 3, 3, 1707
'FTB', 34, 3, 4, 1839
'FTB', 34, 4, 0, 1695
'FTB', 34, 4, 1, 1706
'FTB', 34, 4, 2, 1686
'FTB', 34, 4, 3, 1985
'FTB', 34, 4, 4, 1967
'FTB', 34, 5, 0, 1855
'FTB', 34, 5, 1, 1954
'FTB', 34, 5, 2, 1933
'FTB', 34, 5, 3, 1995
'FTB', 34, 5, 4, 2178
'FTB', 35, 1, 0, 1114
'FTB', 35, 1, 1, 1263
'FTB', 35, 1, 2, 1389
'FTB', 35, 1, 3, 1524
'FTB', 35, 1, 4, 1714
'FTB', 35, 2, 0, 1286
'FTB', 35, 2, 1, 1347
'FTB', 35, 2, 2, 1513
'FTB', 35, 2, 3, 1719
'FTB', 35, 2, 4, 1918
'FTB', 35, 3, 0, 1538
'FTB', 35, 3, 1, 1534
'FTB', 35, 3, 2, 1675
'FTB', 35, 3, 3, 1805
'FTB', 35, 3, 4, 1895
'FTB', 35, 4, 0, 1744
'FTB', 35, 4, 1, 1706
'FTB', 35, 4, 2, 1732
'FTB', 35, 4, 3, 1856
'FTB', 35, 4, 4, 2014
'FTB', 35, 5, 0, 1976
'FTB', 35, 5, 1, 1919
'FTB', 35, 5, 2, 1913
'FTB', 35, 5, 3, 2052
'FTB', 35, 5, 4, 2147
'FTB', 36, 1, 0, 1149
'FTB', 36, 1, 1, 1249
'FTB', 36, 1, 2, 1389
'FTB', 36, 1, 3, 1576
'FTB', 36, 1, 4, 1737
'FTB', 36, 2, 0, 1359
'FTB', 36, 2, 1, 1416
'FTB', 36, 2, 2, 1504
'FTB', 36, 2, 3, 1738
'FTB', 36, 2, 4, 1811
'FTB', 36, 3, 0, 1565
'FTB', 36, 3, 1, 1561
'FTB', 36, 3, 2, 1684
'FTB', 36, 3, 3, 1760
'FTB', 36, 3, 4, 2005
'FTB', 36, 4, 0, 1787
'FTB', 36, 4, 1, 1783
'FTB', 36, 4, 2, 1768
'FTB', 36, 4, 3, 1981
'FTB', 36, 4, 4, 1998
'FTB', 36, 5, 0, 2069
'FTB', 36, 5, 1, 1983
'FTB', 36, 5, 2, 2071
'FTB', 36, 5, 3, 2074
'FTB', 36, 5, 4, 2238
'WMA', 5, 1, 0, 114
'WMA', 5, 1, 1, 116
'WMA', 5, 1, 2, 136
'WMA', 5, 1, 3, 151
'WMA', 5, 1, 4, 180
'WMA', 5, 2, 0, 143
'WMA', 5, 2, 1, 121
'WMA', 5, 2, 2, 138
'WMA', 5, 2, 3, 151
'WMA', 5, 2, 4, 177
'WMA', 5, 3, 0, 137
'WMA', 5, 3, 1, 146
'WMA', 5, 3, 2, 145
'WMA', 5, 3, 3, 158
'WMA', 5, 3, 4, 184
'WMA', 5, 4, 0, 170
'WMA', 5, 4, 1, 159
'WMA', 5, 4, 2, 180
'WMA', 5, 4, 3, 167
'WMA', 5, 4, 4, 160
'WMA', 5, 5, 0, 174
'WMA', 5, 5, 1, 191
'WMA', 5, 5, 2, 179
'WMA', 5, 5, 3, 201
'WMA', 5, 5, 4, 219
'WMA', 6, 1, 0, 155
'WMA', 6, 1, 1, 151
'WMA', 6, 1, 2, 168
'WMA', 6, 1, 3, 209
'WMA', 6, 1, 4, 223
'WMA', 6, 2, 0, 147
'WMA', 6, 2, 1, 166
'WMA', 6, 2, 2, 185
'WMA', 6, 2, 3, 216
'WMA', 6, 2, 4, 180
'WMA', 6, 3, 0, 177
'WMA', 6, 3, 1, 182
'WMA', 6, 3, 2, 193
'WMA', 6, 3, 3, 192
'WMA', 6, 3, 4, 251
'WMA', 6, 4, 0, 193
'WMA', 6, 4, 1, 187
'WMA', 6, 4, 2, 197
'WMA', 6, 4, 3, 265
'WMA', 6, 4, 4, 241
'WMA', 6, 5, 0, 236
'WMA', 6, 5, 1, 226
'WMA', 6, 5, 2, 256
'WMA', 6, 5, 3, 223
'WMA', 6, 5, 4, 259
'WMA', 7, 1, 0, 171
'WMA', 7, 1, 1, 159
'WMA', 7, 1, 2, 201
'WMA', 7, 1, 3, 207
'WMA', 7, 1, 4, 206
'WMA', 7, 2, 0, 156
'WMA', 7, 2, 1, 189
'WMA', 7, 2, 2, 187
'WMA', 7, 2, 3, 179
'WMA', 7, 2, 4, 209
'WMA', 7, 3, 0, 177
'WMA', 7, 3, 1, 214
'WMA', 7, 3, 2, 213
'WMA', 7, 3, 3, 235
'WMA', 7, 3, 4, 240
'WMA', 7, 4, 0, 208
'WMA', 7, 4, 1, 205
'WMA', 7, 4, 2, 233
'WMA', 7, 4, 3, 255
'WMA', 7, 4, 4, 261
'WMA', 7, 5, 0, 263
'WMA', 7, 5, 1, 231
'WMA', 7, 5, 2, 269
'WMA', 7, 5, 3, 263
'WMA', 7, 5, 4, 296
'WMA', 8, 1, 0, 189
'WMA', 8, 1, 1, 167
'WMA', 8, 1, 2, 190
'WMA', 8, 1, 3, 237
'WMA', 8, 1, 4, 255
'WMA', 8, 2, 0, 174
'WMA', 8, 2, 1, 182
'WMA', 8, 2, 2, 192
'WMA', 8, 2, 3, 230
'WMA', 8, 2, 4, 248
'WMA', 8, 3, 0, 225
'WMA', 8, 3, 1, 225
'WMA', 8, 3, 2, 235
'WMA', 8, 3, 3, 248
'WMA', 8, 3, 4, 279
'WMA', 8, 4, 0, 239
'WMA', 8, 4, 1, 234
'WMA', 8, 4, 2, 247
'WMA', 8, 4, 3, 255
'WMA', 8, 4, 4, 270
'WMA', 8, 5, 0, 283
'WMA', 8, 5, 1, 266
'WMA', 8, 5, 2, 276
'WMA', 8, 5, 3, 298
'WMA', 8, 5, 4, 261
'WMA', 9, 1, 0, 175
'WMA', 9, 1, 1, 217
'WMA', 9, 1, 2, 213
'WMA', 9, 1, 3, 285
'WMA', 9, 1, 4, 273
'WMA', 9, 2, 0, 229
'WMA', 9, 2, 1, 240
'WMA', 9, 2, 2, 267
'WMA', 9, 2, 3, 305
'WMA', 9, 2, 4, 307
'WMA', 9, 3, 0, 234
'WMA', 9, 3, 1, 257
'WMA', 9, 3, 2, 248
'WMA', 9, 3, 3, 278
'WMA', 9, 3, 4, 299
'WMA', 9, 4, 0, 251
'WMA', 9, 4, 1, 273
'WMA', 9, 4, 2, 271
'WMA', 9, 4, 3, 291
'WMA', 9, 4, 4, 308
'WMA', 9, 5, 0, 262
'WMA', 9, 5, 1, 297
'WMA', 9, 5, 2, 310
'WMA', 9, 5, 3, 344
'WMA', 9, 5, 4, 336
'WMA', 10, 1, 0, 191
'WMA', 10, 1, 1, 197
'WMA', 10, 1, 2, 225
'WMA', 10, 1, 3, 244
'WMA', 10, 1, 4, 311
'WMA', 10, 2, 0, 215
'WMA', 10, 2, 1, 209
'WMA', 10, 2, 2, 229
'WMA', 10, 2, 3, 269
'WMA', 10, 2, 4, 288
'WMA', 10, 3, 0, 267
'WMA', 10, 3, 1, 237
'WMA', 10, 3, 2, 260
'WMA', 10, 3, 3, 333
'WMA', 10, 3, 4, 297
'WMA', 10, 4, 0, 282
'WMA', 10, 4, 1, 288
'WMA', 10, 4, 2, 298
'WMA', 10, 4, 3, 353
'WMA', 10, 4, 4, 370
'WMA', 10, 5, 0, 296
'WMA', 10, 5, 1, 330
'WMA', 10, 5, 2, 337
'WMA', 10, 5, 3, 375
'WMA', 10, 5, 4, 342
'WMA', 11, 1, 0, 228
'WMA', 11, 1, 1, 215
'WMA', 11, 1, 2, 241
'WMA', 11, 1, 3, 296
'WMA', 11, 1, 4, 262
'WMA', 11, 2, 0, 251
'WMA', 11, 2, 1, 252
'WMA', 11, 2, 2, 326
'WMA', 11, 2, 3, 293
'WMA', 11, 2, 4, 303
'WMA', 11, 3, 0, 246
'WMA', 11, 3, 1, 321
'WMA', 11, 3, 2, 261
'WMA', 11, 3, 3, 302
'WMA', 11, 3, 4, 343
'WMA', 11, 4, 0, 324
'WMA', 11, 4, 1, 316
'WMA', 11, 4, 2, 325
'WMA', 11, 4, 3, 316
'WMA', 11, 4, 4, 365
'WMA', 11, 5, 0, 331
'WMA', 11, 5, 1, 332
'WMA', 11, 5, 2, 334
'WMA', 11, 5, 3, 375
'WMA', 11, 5, 4, 411
'WMA', 12, 1, 0, 229
'WMA', 12, 1, 1, 234
'WMA', 12, 1, 2, 270
'WMA', 12, 1, 3, 316
'WMA', 12, 1, 4, 298
'WMA', 12, 2, 0, 247
'WMA', 12, 2, 1, 276
'WMA', 12, 2, 2, 268
'WMA', 12, 2, 3, 312
'WMA', 12, 2, 4, 345
'WMA', 12, 3, 0, 319
'WMA', 12, 3, 1, 302
'WMA', 12, 3, 2, 282
'WMA', 12, 3, 3, 336
'WMA', 12, 3, 4, 350
'WMA', 12, 4, 0, 328
'WMA', 12, 4, 1, 335
'WMA', 12, 4, 2, 342
'WMA', 12, 4, 3, 421
'WMA', 12, 4, 4, 429
'WMA', 12, 5, 0, 354
'WMA', 12, 5, 1, 365
'WMA', 12, 5, 2, 397
'WMA', 12, 5, 3, 374
'WMA', 12, 5, 4, 422
'WMA', 13, 1, 0, 220
'WMA', 13, 1, 1, 237
'WMA', 13, 1, 2, 264
'WMA', 13, 1, 3, 343
'WMA', 13, 1, 4, 353
'WMA', 13, 2, 0, 259
'WMA', 13, 2, 1, 266
'WMA', 13, 2, 2, 299
'WMA', 13, 2, 3, 308
'WMA', 13, 2, 4, 363
'WMA', 13, 3, 0, 281
'WMA', 13, 3, 1, 315
'WMA', 13, 3, 2, 313
'WMA', 13, 3, 3, 374
'WMA', 13, 3, 4, 431
'WMA', 13, 4, 0, 326
'WMA', 13, 4, 1, 361
'WMA', 13, 4, 2, 372
'WMA', 13, 4, 3, 417
'WMA', 13, 4, 4, 435
'WMA', 13, 5, 0, 385
'WMA', 13, 5, 1, 419
'WMA', 13, 5, 2, 407
'WMA', 13, 5, 3, 365
'WMA', 13, 5, 4, 433
'WMA', 14, 1, 0, 256
'WMA', 14, 1, 1, 275
'WMA', 14, 1, 2, 311
'WMA', 14, 1, 3, 331
'WMA', 14, 1, 4, 369
'WMA', 14, 2, 0, 283
'WMA', 14, 2, 1, 306
'WMA', 14, 2, 2, 330
'WMA', 14, 2, 3, 346
'WMA', 14, 2, 4, 371
'WMA', 14, 3, 0, 348
'WMA', 14, 3, 1, 306
'WMA', 14, 3, 2, 346
'WMA', 14, 3, 3, 376
'WMA', 14, 3, 4, 461
'WMA', 14, 4, 0, 357
'WMA', 14, 4, 1, 362
'WMA', 14, 4, 2, 395
'WMA', 14, 4, 3, 398
'WMA', 14, 4, 4, 453
'WMA', 14, 5, 0, 400
'WMA', 14, 5, 1, 401
'WMA', 14, 5, 2, 409
'WMA', 14, 5, 3, 467
'WMA', 14, 5, 4, 474
'WMA', 15, 1, 0, 252
'WMA', 15, 1, 1, 258
'WMA', 15, 1, 2, 302
'WMA', 15, 1, 3, 364
'WMA', 15, 1, 4, 411
'WMA', 15, 2, 0, 311
'WMA', 15, 2, 1, 357
'WMA', 15, 2, 2, 330
'WMA', 15, 2, 3, 382
'WMA', 15, 2, 4, 411
'WMA', 15, 3, 0, 352
'WMA', 15, 3, 1, 358
'WMA', 15, 3, 2, 375
'WMA', 15, 3, 3, 389
'WMA', 15, 3, 4, 515
'WMA', 15, 4, 0, 379
'WMA', 15, 4, 1, 394
'WMA', 15, 4, 2, 424
'WMA', 15, 4, 3, 423
'WMA', 15, 4, 4, 482
'WMA', 15, 5, 0, 417
'WMA', 15, 5, 1, 403
'WMA', 15, 5, 2, 421
'WMA', 15, 5, 3, 457
'WMA', 15, 5, 4, 447
'WMA', 16, 1, 0, 274
'WMA', 16, 1, 1, 310
'WMA', 16, 1, 2, 345
'WMA', 16, 1, 3, 350
'WMA', 16, 1, 4, 405
'WMA', 16, 2, 0, 312
'WMA', 16, 2, 1, 317
'WMA', 16, 2, 2, 356
'WMA', 16, 2, 3, 377
'WMA', 16, 2, 4, 474
'WMA', 16, 3, 0, 347
'WMA', 16, 3, 1, 353
'WMA', 16, 3, 2, 396
'WMA', 16, 3, 3, 428
'WMA', 16, 3, 4, 423
'WMA', 16, 4, 0, 415
'WMA', 16, 4, 1, 385
'WMA', 16, 4, 2, 408
'WMA', 16, 4, 3, 482
'WMA', 16, 4, 4, 484
'WMA', 16, 5, 0, 477
'WMA', 16, 5, 1, 521
'WMA', 16, 5, 2, 452
'WMA', 16, 5, 3, 525
'WMA', 16, 5, 4, 466
'WMA', 17, 1, 0, 290
'WMA', 17, 1, 1, 325
'WMA', 17, 1, 2, 374
'WMA', 17, 1, 3, 427
'WMA', 17, 1, 4, 433
'WMA', 17, 2, 0, 309
'WMA', 17, 2, 1, 336
'WMA', 17, 2, 2, 377
'WMA', 17, 2, 3, 493
'WMA', 17, 2, 4, 428
'WMA', 17, 3, 0, 389
'WMA', 17, 3, 1, 388
'WMA', 17, 3, 2, 408
'WMA', 17, 3, 3, 420
'WMA', 17, 3, 4, 444
'WMA', 17, 4, 0, 427
'WMA', 17, 4, 1, 405
'WMA', 17, 4, 2, 418
'WMA', 17, 4, 3, 466
'WMA', 17, 4, 4, 461
'WMA', 17, 5, 0, 452
'WMA', 17, 5, 1, 489
'WMA', 17, 5, 2, 476
'WMA', 17, 5, 3, 450
'WMA', 17, 5, 4, 530
'WMA', 18, 1, 0, 310
'WMA', 18, 1, 1, 353
'WMA', 18, 1, 2, 365
'WMA', 18, 1, 3, 455
'WMA', 18, 1, 4, 435
'WMA', 18, 2, 0, 376
'WMA', 18, 2, 1, 344
'WMA', 18, 2, 2, 403
'WMA', 18, 2, 3, 409
'WMA', 18, 2, 4, 516
'WMA', 18, 3, 0, 394
'WMA', 18, 3, 1, 422
'WMA', 18, 3, 2, 395
'WMA', 18, 3, 3, 451
'WMA', 18, 3, 4, 536
'WMA', 18, 4, 0, 483
'WMA', 18, 4, 1, 508
'WMA', 18, 4, 2, 461
'WMA', 18, 4, 3, 519
'WMA', 18, 4, 4, 567
'WMA', 18, 5, 0, 451
'WMA', 18, 5, 1, 492
'WMA', 18, 5, 2, 480
'WMA', 18, 5, 3, 518
'WMA', 18, 5, 4, 612
'WMA', 19, 1, 0, 337
'WMA', 19, 1, 1, 380
'WMA', 19, 1, 2, 366
'WMA', 19, 1, 3, 400
'WMA', 19, 1, 4, 475
'WMA', 19, 2, 0, 354
